timestamp,asset,gate_decision,gate_reason,ema_fast,ema_slow,volatility,regime_score,bars_count,indicator_gate_status
2026-05-29T23:49:32.454092+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:49:32.454092+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:49:32.454092+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:49:47.464344+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:49:47.464344+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:49:47.464344+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:49:47.464344+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:49:47.464344+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:02.491597+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:02.491597+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:02.491597+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:02.491597+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:02.491597+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:17.517665+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:17.517665+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:17.517665+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:17.517665+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:17.517665+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:32.650490+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:32.650490+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:32.650490+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:32.650490+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:32.650490+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:47.678594+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:47.678594+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:47.678594+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:47.678594+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:50:47.678594+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:02.699736+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:02.699736+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:02.699736+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:02.699736+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:02.699736+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:17.734040+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:17.734040+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:17.734040+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:17.734040+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:17.734040+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:32.747046+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:32.747046+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:32.747046+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:32.747046+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:32.747046+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:47.765820+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:47.765820+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:47.765820+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:47.765820+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:51:47.765820+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:02.778293+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:02.778293+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:02.778293+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:02.778293+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:02.778293+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:17.792056+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:17.792056+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:17.792056+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:17.792056+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:17.792056+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:32.831524+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:32.831524+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:32.831524+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:32.831524+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:32.831524+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:47.835742+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:47.835742+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:47.835742+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:47.835742+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:52:47.835742+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:02.836371+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:02.836371+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:02.836371+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:02.836371+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:02.836371+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:17.839464+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:17.839464+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:17.839464+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:17.839464+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:17.839464+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:32.856542+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:32.856542+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:32.856542+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:32.856542+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:32.856542+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:47.864219+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:47.864219+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:47.864219+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:47.864219+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:53:47.864219+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:02.880555+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:02.880555+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:02.880555+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:02.880555+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:02.880555+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:17.893551+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:17.893551+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:17.893551+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:17.893551+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:17.893551+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:32.897554+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:32.897554+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:32.897554+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:32.897554+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:32.897554+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:47.917596+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:47.917596+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:47.917596+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:47.917596+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:54:47.917596+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:02.954103+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:02.954103+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:02.954103+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:02.954103+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:02.954103+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:17.984250+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:17.984250+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:17.984250+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:17.984250+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:17.984250+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:33.008264+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:33.008264+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:33.008264+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:33.008264+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:33.008264+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:48.020755+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:48.020755+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:48.020755+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:48.020755+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:55:48.020755+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:03.037663+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:03.037663+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:03.037663+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:03.037663+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:03.037663+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:18.039683+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:18.039683+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:18.039683+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:18.039683+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:18.039683+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:33.036254+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:33.036254+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:33.036254+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:33.036254+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:33.036254+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:48.057027+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:48.057027+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:48.057027+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:48.057027+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:56:48.057027+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:03.113448+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:03.113448+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:03.113448+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:03.113448+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:03.113448+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:18.128823+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:18.128823+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:18.128823+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:18.128823+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:18.128823+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:33.167492+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:33.167492+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:33.167492+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:33.167492+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:33.167492+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:48.200036+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:48.200036+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:48.200036+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:48.200036+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:57:48.200036+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:03.279455+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:03.279455+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:03.279455+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:03.279455+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:03.279455+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:19.363016+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:19.363016+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:19.363016+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:19.363016+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:19.363016+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:34.473035+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:34.473035+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:34.473035+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:34.473035+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:34.473035+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:49.582384+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:49.582384+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:49.582384+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:49.582384+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:58:49.582384+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:04.589348+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:04.589348+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:04.589348+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:04.589348+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:04.589348+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:19.680557+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:19.680557+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:19.680557+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:19.680557+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:19.680557+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:34.696706+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:34.696706+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:34.696706+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:34.696706+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:34.696706+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:49.730438+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:49.730438+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:49.730438+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:49.730438+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-29T23:59:49.730438+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:04.755926+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:04.755926+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:04.755926+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:04.755926+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:04.755926+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:19.780265+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:19.780265+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:19.780265+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:19.780265+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:19.780265+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:34.804817+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:34.804817+00:00,ETH,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:34.804817+00:00,SOL,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:34.804817+00:00,XRP,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:34.804817+00:00,DOGE,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
2026-05-30T00:00:49.824934+00:00,BTC,UNKNOWN,Not implemented yet,,,,,,UNKNOWN
